logFC,AveExpr,t,P.Value,adj.P.Val,B
0.027539888453561367,3.961984272727616,0.3578836826346388,0.7295527634328003,0.8329711950096194,-8.168065042280917
0.03144728773610339,7.122434185715694,0.35759858776611386,0.7297581759562254,0.8331521776948994,-8.168177734130289
0.02708546563491332,5.597235362185131,0.35756229398098804,0.7297843275030288,0.8331521776948994,-8.168192074036149
-0.03110062993165741,5.562828739368534,-0.35742931887398127,0.7298801461418429,0.8332198655470415,-8.168244601298804
0.02597565045677186,3.581819089176887,0.35730041976590127,0.7299730325212851,0.8332841993699586,-8.16829550040651
-0.031085859095959734,4.919709056965616,-0.35724559673236483,0.7300125401486018,0.8332875964965025,-8.168317143290302
-0.028234220244611308,6.086926344896903,-0.3567992102336714,0.7303342555958396,0.8336131089942506,-8.16849324671641
0.02674161540029374,9.421137132625516,0.3565968388448317,0.7304801254569149,0.8337378864984852,-8.168573013724016
0.027524851648855986,7.803502203387789,0.3563783966255468,0.7306375922815097,0.8338611874166193,-8.168659066011394
0.043435776314977304,5.6333470364891465,0.35634555284458347,0.7306612693071447,0.8338611874166193,-8.168671999944552
-0.029766759391497644,4.454263202938819,-0.3559123338135277,0.730973604836889,0.8341759018575864,-8.16884249416078
0.034140907533388276,4.012883668639833,0.35570562016769053,0.7311226568049292,0.8342672353662631,-8.168923775884316
-0.036980590307936545,4.37902921014058,-0.3556998909915858,0.73112678803032,0.8342672353662631,-8.16892602799764
0.04167507606598164,4.208844740687904,0.35534026975943295,0.7313861242885995,0.8345214093853711,-8.169067323111017
-0.030542354667272953,5.858397388684453,-0.35502790485645247,0.7316114119946041,0.8347367100638715,-8.169189938786639
0.025772844887113955,4.727938604385116,0.35497383942007843,0.73165040854793,0.8347394497563289,-8.16921115101302
0.025083255842326402,5.833035185775965,0.3547105000274717,0.7318403629639714,0.8348972036740908,-8.16931442575323
0.02575353161552041,4.318528638084707,0.35468066568263085,0.7318618845884896,0.8348972036740908,-8.169326121307863
0.03546906469127453,4.248733251413784,0.35462740847017526,0.7319003034113217,0.8348992758957916,-8.169346996641655
0.027152293969407992,4.8099646203567605,0.3544506174982537,0.7320278430835944,0.8350030054876626,-8.169416271955502
-0.03359336407320601,7.739131273664893,-0.3543862437259762,0.7320742854889156,0.8350142240225106,-8.16944148841732
-0.031154863881456052,10.604155551397657,-0.3541912585905542,0.7322149645048128,0.8351329236639222,-8.169517840801387
-0.0339129287034341,6.769499044863711,-0.35407342061091146,0.7322999881494785,0.8351881364844803,-8.169563964109601
-0.028023105986134667,4.802967447543239,-0.3538664469773386,0.7324493353456561,0.8353167011266645,-8.169644940242232
-0.03417173999661616,3.9249401785289826,-0.3537068711050678,0.7325644897177082,0.8354062598970564,-8.169707341184415
0.0368475205375578,5.432865049062608,0.35363897042827747,0.7326134909085024,0.8354203733251482,-8.169733884955322
-0.02520808340261027,6.391437474179715,-0.353430043077066,0.7327642735473782,0.8355505438720104,-8.169815527958942
-0.038295417892432404,6.6282720788412215,-0.35331530154746504,0.7328470876223051,0.8355720768323045,-8.169860345857662
-0.024989624546447153,3.8372866656195095,-0.3532709341836964,0.7328791105214535,0.8355720768323045,-8.169877671911502
-0.02815550304604475,5.278169439139583,-0.35325161714117626,0.7328930530988127,0.8355720768323045,-8.169885214817786
0.024852927444600326,4.287519100899282,0.3530682985660632,0.7330253732811741,0.8356811657608747,-8.169956777027734
-0.026495350397112816,7.7725361031616504,-0.35246816572153905,0.7334586181522964,0.8361332940203848,-8.170190799329948
0.02513921892314608,3.6633136503768022,0.35234367072713046,0.7335485056521843,0.8361939737094615,-8.170239297900146
0.027049548643491406,4.563696266090323,0.3522114292146831,0.7336439910469572,0.8362610282235317,-8.17029079602242
0.03750824484763804,9.835036960454387,0.3520057113485203,0.7337925400504266,0.8363885587922363,-8.170370870386542
-0.02718369392817177,4.419247726241143,-0.35171195551893825,0.7340046819517524,0.836578207946438,-8.170485134303911
0.02930469985946127,3.9142650438035407,0.3516737458025215,0.7340322776782117,0.836578207946438,-8.170499990159422
-0.0317320482478074,6.361455569327989,-0.35158352765498635,0.7340974364322964,0.8366106682498466,-8.170535060568755
-0.024957394305573644,9.973978104406733,-0.35128827268054635,0.7343106960568703,0.8368118993333938,-8.170649773712142
0.029590101242487066,3.9437833187748206,0.3506783993631179,0.7347512787294573,0.8372721520616936,-8.170886427093924
-0.03784817747103286,5.133581305343391,-0.35053852678615266,0.7348523397193356,0.8373454825156382,-8.170940646583256
0.027552941845224055,4.516120674824789,0.3504764854027667,0.7348971677283036,0.8373547327979721,-8.170964689268924
-0.02578479459834604,3.4945091909162214,-0.35026418464014025,0.7350505738279967,0.8374876917590712,-8.171046930221562
0.028819553913661977,8.903920742554163,0.35020592369182046,0.7350926747294436,0.8374938270105693,-8.171069490861107
-0.038873555681959715,5.207504137271422,-0.350140750057332,0.7351397720469116,0.8375056538003224,-8.171094724015202
-0.026803180936406434,10.50876627089971,-0.3498092415681194,0.7353793529774979,0.8377367548028131,-8.171223003000014
0.024708917268530417,3.845114023413527,0.34970470216075483,0.7354549099038395,0.8377809875602567,-8.17126343063166
-0.027212281062948485,3.6386577836958036,-0.3495560187988492,0.7355623775895447,0.8378440963975297,-8.171320909480809
-0.025345657909209507,9.233434754103447,-0.3495097281009466,0.7355958375658702,0.8378440963975297,-8.171338799957091
-0.024970439868744254,3.8488972119366816,-0.34946080121882966,0.7356312036876398,0.8378440963975297,-8.171357706769337
-0.04303392936154893,8.73419181007641,-0.34942478711118613,0.7356572364160335,0.8378440963975297,-8.171371622057794
0.025199766446900362,4.8338782706810335,0.3492799277962024,0.735761951354084,0.8379127451857722,-8.171427579377278
-0.025158289350786234,8.350265101165268,-0.34923976996940637,0.735790981414775,0.8379127451857722,-8.17144308785134
-0.033409905019044395,4.734908786283426,-0.34897743433058026,0.7359806347192148,0.8380868792344511,-8.171544356173781
-0.0390010289686753,9.8509910932247209,-0.34880594128731435,0.7361046245328824,0.8381402238868604,-8.171610516994395
0.03600317425300137,5.644514992423669,0.34878812680938054,0.7361175049067188,0.8381402238868604,-8.171617387886329
0.025861443018472485,4.185720345441784,0.348760177101711,0.7361377135181657,0.8381402238868604,-8.171628167163464
0.0269160915366502,4.069371520242641,0.34849179280580456,0.7363317757992203,0.83831933146894,-8.171731631428573
0.038069999261446164,4.597935704102422,0.34779985268548463,0.7368321938078423,0.8388360119540673,-8.171998023231307
0.024943790122918585,4.805742280825873,0.34774787535772955,0.7368697897156449,0.8388360119540673,-8.172018013364928
0.02438412342840479,3.6902733035739836,0.3477117457830789,0.7368959231712232,0.8388360119540673,-8.172031906849929
0.028816655993777474,4.714439468913065,0.34742634745949863,0.7371023719263143,0.8389904808645665,-8.17214160639498
0.02821955210243221,7.591038308841829,0.34742246085370354,0.7371051835390581,0.8389904808645665,-8.172143099699682
-0.02642176335729518,3.953483547676962,-0.34732823343429264,0.7371733499608272,0.8390262019163948,-8.172179298627324
-0.028045735625966017,4.920151663300473,-0.3470555052388714,0.737370662126244,0.8392089014619113,-8.172284017682994
0.02651054510094486,4.174461258444995,0.34699357374820683,0.7374154709222264,0.8392180258312619,-8.17230778630356
-0.04977420768631102,5.494745962719965,-0.34672624068921293,0.7376089044983976,0.8393955120425508,-8.17241033852007
-0.027699408333692332,9.358941150613838,-0.34667632259853426,0.737645025817314,0.8393955120425508,-8.17242947920587
0.024256951944728655,4.162644693041763,0.3465753987286981,0.737718057632591,0.8394367402274469,-8.172468169469981
-0.056996549637606364,8.387592136490289,-0.3463854791087131,0.737855497350885,0.8395512492928462,-8.172540947568786
-0.030808872574023205,6.055728649752488,-0.3463096221590587,0.7379103957810864,0.8395718339867607,-8.172570005487419
-0.027409121869590436,4.637637017992867,-0.345843667724531,0.7382476466516782,0.8399136525574731,-8.17274835939836
0.0248866421358116,4.38386382827977,0.3457920152375135,0.7382850356566492,0.8399142974228512,-8.172768116124212
-0.027940359337528697,7.517323379457368,-0.3456705750011048,0.7383729439115714,0.8399724128783075,-8.172814554903324
-0.025434401816453622,3.6564035675586033,-0.3451308589714003,0.7387636833790675,0.8403606610570362,-8.173020750834981
-0.027671422036300797,9.327172417453722,-0.3450973925692501,0.7387879147819706,0.8403606610570362,-8.173033526212452
-0.026547363649385147,3.8985919100617448,-0.3446226497219286,0.7391316864655278,0.8406823170405302,-8.173214623732537
-0.03644089554348717,4.952826802740972,-0.34455729728668083,0.7391790144709708,0.8406823170405302,-8.173239534405258
0.025964410008803895,9.537761790551107,0.3445541960060953,0.7391812604368643,0.8406823170405302,-8.173240716419873
0.02414233512704378,4.55153916268718,0.34447638230331734,0.7392376144539368,0.8407044914839855,-8.173270370765138
-0.03343380969981968,4.893087079188458,-0.3443977064412857,0.7392945945615502,0.8407108708301934,-8.17330034706087
0.03482514144063309,10.291267157406818,0.3443668560225906,0.7393169380965738,0.8407108708301934,-8.173312099566045
-0.025900416591931652,4.748201189931524,-0.34427593467881085,0.739382789759647,0.8407183014715772,-8.173346730217133
-0.026872779893959198,6.34982210029303,-0.3442560562125799,0.7393971874538058,0.8407183014715772,-8.173354300460012
-0.027075098181295054,4.309226105606391,-0.3441917880620047,0.7394437367197659,0.8407293208343066,-8.17337877255739
0.04764912798627208,8.06136103723857,0.34413445338886844,0.7394852650468327,0.8407346306992101,-8.173400600772258
-0.030793899881308207,4.292616042146549,-0.3440092807128316,0.7395759325651667,0.840795804516121,-8.173448243713104
0.028676153659989545,4.989444750802061,0.3438015902235148,0.7397263805325592,0.8409249309717257,-8.173527257258227
-0.028994990246269836,8.457306953789889,-0.34365376607449455,0.7398334694394554,0.8409721361677706,-8.173583467083724
0.03829984220944649,7.325115565127522,0.3436424849697601,0.7398416421077884,0.8409721361677706,-8.173587755736046
-0.025938210118424898,4.871896623772951,-0.34348656625206225,0.7399546020100065,0.8410586242698948,-8.173647016170099
-0.04441673218128894,6.316329214530461,-0.34339938995830693,0.7400177623600808,0.8410885026375725,-8.173680138105503
-0.037112436971034946,6.192406076865296,-0.34309143216478943,0.7402408985115707,0.8413001940731902,-8.173797078823569
-0.024858523212812678,6.690495700189695,-0.3427518771724163,0.7404869592163309,0.8415379173795281,-8.173925899793407
0.02825949015566742,5.863772511061325,0.34259075257734883,0.7406037302822658,0.8416150933526091,-8.173986984174391
0.023644853544206867,4.531126968551331,0.3425563529276573,0.7406286615022764,0.8416150933526091,-8.17400002190408
0.029011203353085158,5.432341894250988,0.34250110493307795,0.7406687032857028,0.8416186670293355,-8.174020958653825
0.03519310723622837,5.65574837924671,0.3423473040732375,0.7407801771019057,0.8417034042189026,-8.174079225664224
0.023422810805670657,5.026150851331262,0.34180087335784737,0.741176278906256,0.8421115223078153,-8.174286033712459
-0.028918185911583905,8.327590664955675,-0.34168710974858524,0.7412587552411919,0.8421632817179653,-8.174329049543108
0.0317227871556085,6.408333038924669,0.3414681388864502,0.7414175147152706,0.8423016989070288,-8.174411806745715
-0.02742012290699236,5.135166751591718,-0.3412939462489621,0.7415438182189186,0.8424032319126218,-8.174477603782849
0.02631645240208691,4.713019493059858,0.34117503607505384,0.7416300423189656,0.8424477896188399,-8.174522500476161
0.027657562424444393,9.14250018229421,0.34113798766010073,0.7416569076429603,0.8424477896188399,-8.174536485671094
0.02937993270109729,6.18476798473493,0.34095052975256607,0.7417928468171174,0.8425546296158013,-8.174607225462301
0.031552710579662246,10.669596768142418,0.3408840859837472,0.74184103226915,0.8425546296158013,-8.174632289852445
-0.042214615851679405,6.760335882668201,-0.3408554783304085,0.741861779097052,0.8425546296158013,-8.17464307997258
-0.02328281204526439,3.900311565186159,-0.34071138241512633,0.7419662836694366,0.8426313632312595,-8.174697416113128
-0.037655258917019374,4.141444318716917,-0.340368658489112,0.7422148646638239,0.8428717048183721,-8.174826561820868
-0.024039786299895116,3.502911096455087,-0.34022561224559217,0.7423186269945039,0.8429475721483862,-8.174880427342545
-0.024792634991741558,3.604463191742295,-0.3401492094202196,0.7423740500715491,0.8429685425195159,-8.1749091885898
-0.028063857256628744,4.668459337973939,-0.34004095428843506,0.7424525817375291,0.8429759126138039,-8.174949929639723
0.024968954441995095,10.50901223040343,0.3398856581509445,0.7425652440134735,0.8429759126138039,-8.17500835222862
0.03176053815783142,4.488883875066445,0.339838811714357,0.7425992308662639,0.8429759126138039,-8.175025970820494
0.02420844357521723,5.74669500212178,0.339810746769425,0.7426195921288646,0.8429759126138039,-8.175036524704238
-0.02341115557427287,14.1548877648583,-0.3398038151359174,0.7426246210979145,0.8429759126138039,-8.175039131229678
0.03634563106900579,4.954739889261254,0.3397452892345614,0.742667082744339,0.8429759126138039,-8.175061136860792
-0.024157429801674013,5.042489429017565,-0.3397441683154268,0.74266789600146,0.8429759126138039,-8.175061558288368
-0.024915529196938735,4.9028174003016645,-0.33973273387564595,0.7426761920160896,0.8429759126138039,-8.17506585717267
0.026782121412155746,4.7171689524902405,0.3396085521225765,0.742766291744512,0.8430362300190236,-8.175112535404129
-0.02663346094869823,5.992918366736322,-0.3394912107902662,0.7428514322912021,0.8430855051711712,-8.17515662717266
-0.026759875917146125,6.39909530254698,-0.33944683894366845,0.7428836286030412,0.8430855051711712,-8.17517329632337
-0.03696339694896533,4.387837258775464,-0.33931439582458894,0.7429797328220847,0.843152622172724,-8.175223038572566
0.025965256727338293,7.5978608001495305,0.3391839820165843,0.7430743691931185,0.843218066827274,-8.17527200022689
-0.02628734953165246,4.1530458712798914,-0.338686200944002,0.7434356327078715,0.8435532743674936,-8.175458715498001
-0.02721682841421469,4.288957917766554,-0.3386750452425981,0.7434437297066955,0.8435532743674936,-8.175462896893594
-0.02741088631856936,6.207954729775975,-0.3383969465151129,0.7436455894652609,0.8436877272216129,-8.175567090974267
0.025042290567690806,3.8090376762134057,0.33838787243211477,0.7436521763015811,0.8436877272216129,-8.175570489320952
0.025846454851353062,3.689738029832752,0.33835892521564126,0.7436731891064335,0.8436877272216129,-8.175581329788738
-0.024548666333460645,3.481516103828131,-0.3381584224253736,0.7438187404796269,0.8437635916928489,-8.175656391499516
-0.03249209777665474,6.470763322058402,-0.3381378290598412,0.7438336904798255,0.8437635916928489,-8.17566409853493
